pdb_name,length,scr_pctg,header,tm_score,sc_rmsd,plddt,pct_helix,pct_strand,pct_coil
d1w4ha,45,scrambled_0.1,sample_14,0.7998980463262608,1.0560166820687649,68.72,0.5555555555555556,0.0,0.4444444444444444
d1w4ha,45,scrambled_0.1,sample_15,0.8214930884041505,1.760818433570332,74.39,0.5333333333333333,0.0444444444444444,0.4222222222222222
d1w4ha,45,scrambled_0.1,sample_16,0.7959733972222259,1.986897362521,73.88,0.5555555555555556,0.0444444444444444,0.4
d1w4ha,45,scrambled_0.1,sample_17,0.8320195745097763,1.9429583686388472,79.19,0.5333333333333333,0.0444444444444444,0.4222222222222222
d1w4ha,45,scrambled_0.1,sample_18,0.7889608734102236,2.148441063332152,76.83,0.5333333333333333,0.0888888888888888,0.3777777777777777
d1w4ha,45,scrambled_0.1,sample_19,0.778916240623145,2.036504707943781,80.79,0.5111111111111111,0.0444444444444444,0.4444444444444444
d1w4ha,45,scrambled_0.1,sample_20,0.80358436396203,1.9047915686951784,77.76,0.5555555555555556,0.0444444444444444,0.4
d1w4ha,45,scrambled_0.1,sample_21,0.8218778845797257,2.135878554128133,85.11,0.5333333333333333,0.0444444444444444,0.4222222222222222
d1w4ha,45,scrambled_0.1,sample_22,0.7795112141688076,1.8851048623091995,79.29,0.5333333333333333,0.0888888888888888,0.3777777777777777
d1w4ha,45,scrambled_0.1,sample_23,0.7979741022665334,1.9259746544281569,79.56,0.5333333333333333,0.0444444444444444,0.4222222222222222
d1w4ha,45,scrambled_0.1,sample_24,0.7881005850118515,2.085240418620512,73.89,0.5333333333333333,0.0444444444444444,0.4222222222222222
d1w4ha,45,scrambled_0.1,sample_25,0.8335383163440259,2.048625639454227,69.99,0.5777777777777777,0.0,0.4222222222222222
d1w4ha,45,scrambled_0.1,sample_26,0.8100887876638705,1.9382034309737024,79.35,0.5555555555555556,0.0444444444444444,0.4
d1w4ha,45,scrambled_0.1,sample_27,0.7212856151520567,2.5254604874571163,65.01,0.5777777777777777,0.0,0.4222222222222222
d1w4ha,45,scrambled_0.1,sample_28,0.7730675845309876,1.9537221933123896,68.14,0.4666666666666667,0.0888888888888888,0.4444444444444444
d1w4ha,45,scrambled_0.1,sample_29,0.8391200359270461,2.065020793329375,77.09,0.5333333333333333,0.0444444444444444,0.4222222222222222
d1w4ha,45,scrambled_0.1,sample_30,0.8104929416283442,2.0750303975349342,83.71,0.5333333333333333,0.0,0.4666666666666667
d1w4ha,45,scrambled_0.1,sample_31,0.5709335251463302,3.2565243260516104,66.95,0.5555555555555556,0.0,0.4444444444444444
d1w4ha,45,scrambled_0.1,sample_32,0.7317608161098809,1.74911394484126,80.7,0.5333333333333333,0.0444444444444444,0.4222222222222222
d1w4ha,45,scrambled_0.1,sample_33,0.8202134535254956,1.9913797652173164,78.92,0.5333333333333333,0.0444444444444444,0.4222222222222222
d1w4ha,45,scrambled_0.1,sample_34,0.8280387664978328,1.863318719289276,77.76,0.5333333333333333,0.0444444444444444,0.4222222222222222
d1w4ha,45,scrambled_0.1,sample_35,0.8168247840620193,2.02918283077042,75.85,0.5777777777777777,0.0444444444444444,0.3777777777777777
d1w4ha,45,scrambled_0.1,sample_36,0.8260956221093747,1.036456148486547,79.45,0.4888888888888889,0.0444444444444444,0.4666666666666667
d1w4ha,45,scrambled_0.1,sample_37,0.7514707480221694,1.9354796094941047,72.11,0.5555555555555556,0.0,0.4444444444444444
d1w4ha,45,scrambled_0.1,sample_38,0.8289612737275823,2.0011299529678515,69.46,0.5777777777777777,0.0444444444444444,0.3777777777777777
d1w4ha,45,scrambled_0.1,sample_39,0.8248183454492325,2.044448434656908,76.83,0.5333333333333333,0.0444444444444444,0.4222222222222222
d1w4ha,45,scrambled_0.1,sample_40,0.7897906568962414,1.9653483792930544,73.65,0.5333333333333333,0.0444444444444444,0.4222222222222222
d1w4ha,45,scrambled_0.1,sample_41,0.809670716058587,2.058522201131346,83.14,0.5777777777777777,0.0444444444444444,0.3777777777777777
d1w4ha,45,scrambled_0.1,sample_42,0.8331649510390617,2.0158789808142363,73.56,0.5333333333333333,0.0444444444444444,0.4222222222222222
d1w4ha,45,scrambled_0.1,sample_43,0.8006894622538597,2.056633195817452,69.28,0.5555555555555556,0.0444444444444444,0.4
d1w4ha,45,scrambled_0.1,sample_44,0.841340478372554,1.9275577381889604,81.46,0.5777777777777777,0.0444444444444444,0.3777777777777777
d1w4ha,45,scrambled_0.1,sample_45,0.8167850467299735,1.9450520263877715,79.48,0.5333333333333333,0.0444444444444444,0.4222222222222222
d1w4ha,45,scrambled_0.1,sample_46,0.3269152419606317,9.204439398065604,54.43,0.4222222222222222,0.0888888888888888,0.4888888888888889
d1w4ha,45,scrambled_0.1,sample_47,0.7850435887392224,2.116806002217446,69.03,0.5111111111111111,0.0444444444444444,0.4444444444444444
d1w4ha,45,scrambled_0.1,sample_48,0.7715665672700975,1.9241295040610176,70.6,0.5333333333333333,0.0444444444444444,0.4222222222222222
d1w4ha,45,scrambled_0.1,sample_49,0.8436365637678154,2.394595122503316,78.84,0.5555555555555556,0.0444444444444444,0.4
d1w4ha,45,scrambled_0.1,sample_50,0.4219929180538113,4.629734030262578,81.04,0.5777777777777777,0.0,0.4222222222222222
d1w4ha,45,scrambled_0.1,sample_51,0.8274141866220645,1.898826017406319,78.22,0.5333333333333333,0.0444444444444444,0.4222222222222222
d1w4ha,45,scrambled_0.1,sample_52,0.8203306160479423,1.9043831775754143,79.36,0.5555555555555556,0.0444444444444444,0.4
d1w4ha,45,scrambled_0.1,sample_53,0.8121109264434444,2.03128637271406,80.54,0.5555555555555556,0.0444444444444444,0.4
d1w4ha,45,scrambled_0.1,sample_54,0.6924141548099526,1.498390782535039,77.98,0.5333333333333333,0.0,0.4666666666666667
d1w4ha,45,scrambled_0.1,sample_55,0.7697779645653243,1.953501551130259,74.49,0.5555555555555556,0.0444444444444444,0.4
d1w4ha,45,scrambled_0.1,sample_56,0.7897943262241032,1.9160916698184216,80.07,0.5555555555555556,0.0444444444444444,0.4
d1w4ha,45,scrambled_0.1,sample_57,0.8183006680988409,1.8978786643278165,69.87,0.5333333333333333,0.0444444444444444,0.4222222222222222
d1w4ha,45,scrambled_0.1,sample_58,0.8388933208372369,2.051315659138081,78.59,0.5333333333333333,0.0444444444444444,0.4222222222222222
d1w4ha,45,scrambled_0.1,sample_59,0.7702511533248994,1.8929774727308604,75.81,0.5333333333333333,0.0888888888888888,0.3777777777777777
d1w4ha,45,scrambled_0.1,sample_60,0.7863447887817396,1.5140784777984604,71.8,0.4444444444444444,0.0444444444444444,0.5111111111111111
d1w4ha,45,scrambled_0.1,sample_61,0.7642621294988301,2.061957083669835,80.95,0.5555555555555556,0.0444444444444444,0.4
d1w4ha,45,scrambled_0.1,sample_62,0.5140234060008668,4.799486075453276,71.31,0.4666666666666667,0.0,0.5333333333333333
d1w4ha,45,scrambled_0.1,sample_63,0.83465884529035,1.0119916021102686,78.28,0.5333333333333333,0.0444444444444444,0.4222222222222222
d1w4ha,45,scrambled_0.1,sample_64,0.8254944737841102,1.6399543779029904,75.69,0.5555555555555556,0.0444444444444444,0.4
d1w4ha,45,scrambled_0.2,colabfold_d1w4ha,0.8347668145037468,1.9411030394048563,79.7,0.5333333333333333,0.0444444444444444,0.4222222222222222
d1w4ha,45,scrambled_0.2,sample_1,0.5822852829554843,4.033303106479567,74.5,0.5555555555555556,0.0444444444444444,0.4
d1w4ha,45,scrambled_0.2,sample_2,0.414507567277078,5.0977336403260605,80.28,0.5555555555555556,0.0,0.4444444444444444
d1w4ha,45,scrambled_0.2,sample_3,0.6570030828200586,2.631322045276693,58.5,0.4222222222222222,0.0,0.5777777777777777
d1w4ha,45,scrambled_0.2,sample_4,0.6482660445001719,2.275466860992621,61.32,0.4666666666666667,0.0,0.5333333333333333
d1w4ha,45,scrambled_0.2,sample_5,0.4053328776043138,7.497389870046579,46.91,0.5333333333333333,0.0,0.4666666666666667
d1w4ha,45,scrambled_0.2,sample_6,0.7378721665169731,1.784653496948516,57.83,0.5555555555555556,0.0444444444444444,0.4
d1w4ha,45,scrambled_0.2,sample_7,0.6347830157543071,1.7080481335320712,54.59,0.4888888888888889,0.0,0.5111111111111111
d1w4ha,45,scrambled_0.2,sample_8,0.8249014078254837,1.9035225911517084,77.03,0.5555555555555556,0.0444444444444444,0.4
d1w4ha,45,scrambled_0.2,sample_9,0.6624330276440145,2.827632177189796,67.26,0.4888888888888889,0.0444444444444444,0.4666666666666667
d1w4ha,45,scrambled_0.2,sample_10,0.4474928339531777,3.308038216577012,50.39,0.4888888888888889,0.0444444444444444,0.4666666666666667
d1w4ha,45,scrambled_0.2,sample_11,0.7414580269863074,2.149061904389385,76.8,0.4888888888888889,0.1111111111111111,0.4
d1w4ha,45,scrambled_0.2,sample_12,0.7804487145682119,2.2076629284345306,76.23,0.4888888888888889,0.0444444444444444,0.4666666666666667
d1w4ha,45,scrambled_0.2,sample_13,0.674311471954392,2.335165418190371,54.93,0.5111111111111111,0.0,0.4888888888888889
d1w4ha,45,scrambled_0.2,sample_14,0.83201185904515,2.0392029130301337,81.78,0.5777777777777777,0.0444444444444444,0.3777777777777777
d1w4ha,45,scrambled_0.2,sample_15,0.4999505829272199,3.62486393516138,56.19,0.5111111111111111,0.0,0.4888888888888889
d1w4ha,45,scrambled_0.2,sample_16,0.8312172850412268,2.1918398194946334,76.83,0.5111111111111111,0.0444444444444444,0.4444444444444444
d1w4ha,45,scrambled_0.2,sample_17,0.439841000461463,3.5673769331883314,51.66,0.5333333333333333,0.0,0.4666666666666667
d1w4ha,45,scrambled_0.2,sample_18,0.3053501205118422,10.53183030742114,52.04,0.3777777777777777,0.0,0.6222222222222222
d1w4ha,45,scrambled_0.2,sample_19,0.4897643994362782,3.254725346017932,57.57,0.6,0.0,0.4
d1w4ha,45,scrambled_0.2,sample_20,0.793544788343116,1.9985660793945423,72.65,0.5333333333333333,0.0444444444444444,0.4222222222222222
d1w4ha,45,scrambled_0.2,sample_21,0.7405485764509142,1.614326649165304,68.83,0.4,0.0888888888888888,0.5111111111111111
d1w4ha,45,scrambled_0.2,sample_22,0.484082181977321,3.735627813229746,59.0,0.5555555555555556,0.0,0.4444444444444444
d1w4ha,45,scrambled_0.2,sample_23,0.82247814544476,1.944249668514996,71.54,0.5333333333333333,0.0444444444444444,0.4222222222222222
d1w4ha,45,scrambled_0.2,sample_24,0.7591429587224234,1.8121523515624212,67.7,0.5555555555555556,0.0,0.4444444444444444
d1w4ha,45,scrambled_0.2,sample_25,0.6869553668864582,1.9309542656853569,65.23,0.6,0.0666666666666666,0.3333333333333333
d1w4ha,45,scrambled_0.2,sample_26,0.3368758419009386,9.66887984636234,61.03,0.4444444444444444,0.0,0.5555555555555556
d1w4ha,45,scrambled_0.2,sample_27,0.7449222013362427,2.232841012305768,77.55,0.4666666666666667,0.0444444444444444,0.4888888888888889
d1w4ha,45,scrambled_0.2,sample_28,0.6455912626579553,2.4354566056432563,67.74,0.5333333333333333,0.0,0.4666666666666667
d1w4ha,45,scrambled_0.2,sample_29,0.6350689545954358,2.652424054463071,60.39,0.5333333333333333,0.0,0.4666666666666667
d1w4ha,45,scrambled_0.2,sample_30,0.6101101570997975,2.16454902154988,55.15,0.4888888888888889,0.0,0.5111111111111111
d1w4ha,45,scrambled_0.2,sample_31,0.3397249551548053,9.191360978368325,54.67,0.5111111111111111,0.1777777777777777,0.3111111111111111
d1w4ha,45,scrambled_0.2,sample_32,0.6865934784503971,3.047568369823598,69.43,0.4888888888888889,0.0,0.5111111111111111
d1w4ha,45,scrambled_0.2,sample_33,0.7090594846058893,2.416164249921822,69.3,0.5555555555555556,0.0444444444444444,0.4
d1w4ha,45,scrambled_0.2,sample_34,0.3916358406265203,4.148286768408666,51.58,0.4,0.0888888888888888,0.5111111111111111
d1w4ha,45,scrambled_0.2,sample_35,0.5639479069730461,3.158686109528672,68.81,0.4888888888888889,0.0444444444444444,0.4666666666666667
d1w4ha,45,scrambled_0.2,sample_36,0.8538769850596267,1.1627018348875346,74.63,0.5333333333333333,0.0,0.4666666666666667
d1w4ha,45,scrambled_0.2,sample_37,0.5576484444367921,4.140196386685507,65.01,0.5555555555555556,0.0,0.4444444444444444
d1w4ha,45,scrambled_0.2,sample_38,0.7977870905989017,2.030987445152011,63.5,0.4666666666666667,0.0444444444444444,0.4888888888888889
d1w4ha,45,scrambled_0.2,sample_39,0.801443446422626,1.971849108774204,68.09,0.5555555555555556,0.0888888888888888,0.3555555555555555
d1w4ha,45,scrambled_0.2,sample_40,0.3960407607741411,5.074627415394913,51.9,0.5111111111111111,0.0444444444444444,0.4444444444444444
d1w4ha,45,scrambled_0.2,sample_41,0.4565989809277217,5.158910511211521,59.4,0.6,0.0,0.4
d1w4ha,45,scrambled_0.2,sample_42,0.3641228750151897,11.095693345486064,51.9,0.2222222222222222,0.0,0.7777777777777778
d1w4ha,45,scrambled_0.2,sample_43,0.3468627821372377,9.331501162475318,52.39,0.4666666666666667,0.0,0.5333333333333333
d1w4ha,45,scrambled_0.2,sample_44,0.5645928177918859,2.6805734031834407,51.5,0.4666666666666667,0.0,0.5333333333333333
d1w4ha,45,scrambled_0.2,sample_45,0.7691912593087477,1.5757720253291243,69.14,0.5333333333333333,0.0,0.4666666666666667
d1w4ha,45,scrambled_0.2,sample_46,0.7346246967509871,2.031004151501981,57.05,0.4666666666666667,0.0888888888888888,0.4444444444444444
d1w4ha,45,scrambled_0.2,sample_47,0.6436123459218788,2.4871226729046634,60.66,0.5111111111111111,0.0,0.4888888888888889
d1w4ha,45,scrambled_0.2,sample_48,0.7880929673981288,1.9066485186617652,79.96,0.5333333333333333,0.0444444444444444,0.4222222222222222
d1w4ha,45,scrambled_0.2,sample_49,0.7497380937223321,2.154145739963357,60.89,0.4666666666666667,0.0888888888888888,0.4444444444444444
d1w4ha,45,scrambled_0.2,sample_50,0.4393903017580006,3.691136409267214,52.84,0.4666666666666667,0.0,0.5333333333333333
d1w4ha,45,scrambled_0.2,sample_51,0.5012991028622199,3.798806709946141,53.75,0.4666666666666667,0.0,0.5333333333333333
d1w4ha,45,scrambled_0.2,sample_52,0.5028910960658272,2.9026868132389487,58.21,0.5111111111111111,0.0,0.4888888888888889
d1w4ha,45,scrambled_0.2,sample_53,0.3878062697144409,4.716675019091339,52.35,0.4444444444444444,0.0,0.5555555555555556
d1w4ha,45,scrambled_0.2,sample_54,0.7647023663777315,2.17459516226301,75.01,0.5333333333333333,0.0,0.4666666666666667
d1w4ha,45,scrambled_0.2,sample_55,0.7207607815036432,3.0510028445446795,65.25,0.5333333333333333,0.0444444444444444,0.4222222222222222
d1w4ha,45,scrambled_0.2,sample_56,0.8156804048234952,2.0537405349798763,72.5,0.5333333333333333,0.0444444444444444,0.4222222222222222
d1w4ha,45,scrambled_0.2,sample_57,0.594345848279577,2.6111251487873632,52.37,0.6,0.0,0.4
d1w4ha,45,scrambled_0.2,sample_58,0.5034772239411373,3.324677114688228,54.33,0.4444444444444444,0.0,0.5555555555555556
d1w4ha,45,scrambled_0.2,sample_59,0.7190305744261943,2.124998250607243,68.55,0.4888888888888889,0.0444444444444444,0.4666666666666667
d1w4ha,45,scrambled_0.2,sample_60,0.5983002479667795,2.2829012238717987,65.25,0.5333333333333333,0.0,0.4666666666666667
d1w4ha,45,scrambled_0.2,sample_61,0.5910705911227154,2.657569568298785,57.75,0.5777777777777777,0.0444444444444444,0.3777777777777777
d1w4ha,45,scrambled_0.2,sample_62,0.7380065597038387,2.7695126680038804,62.01,0.5555555555555556,0.0444444444444444,0.4
d1w4ha,45,scrambled_0.2,sample_63,0.7968126057416871,1.994595796582718,79.07,0.5333333333333333,0.0444444444444444,0.4222222222222222
d1w4ha,45,scrambled_0.2,sample_64,0.4742568176743467,2.8297802649731505,56.7,0.4888888888888889,0.0,0.5111111111111111
d1w4ha,45,scrambled_0.3,colabfold_d1w4ha,0.8347668145037468,1.9411030394048563,79.7,0.5333333333333333,0.0444444444444444,0.4222222222222222
d1w4ha,45,scrambled_0.3,sample_1,0.4101062072320147,4.750396687143884,48.19,0.2,0.1333333333333333,0.6666666666666666
d1w4ha,45,scrambled_0.3,sample_2,0.4596723475204812,2.9667906281800267,54.53,0.5333333333333333,0.0,0.4666666666666667
d1w4ha,45,scrambled_0.3,sample_3,0.5857667024518174,2.3896798072800016,55.56,0.4666666666666667,0.0,0.5333333333333333
d1w4ha,45,scrambled_0.3,sample_4,0.345774299018615,10.99179172788805,51.06,0.3555555555555555,0.0,0.6444444444444445
d1w4ha,45,scrambled_0.3,sample_5,0.3347032239502005,4.690389410013711,50.42,0.2444444444444444,0.1777777777777777,0.5777777777777777
d1w4ha,45,scrambled_0.3,sample_6,0.2648558430865749,10.078911845001274,44.64,0.0666666666666666,0.0,0.9333333333333332
d1w4ha,45,scrambled_0.3,sample_7,0.7720210566352703,1.435312512884775,73.64,0.5777777777777777,0.0444444444444444,0.3777777777777777
d1w4ha,45,scrambled_0.3,sample_8,0.3260878882448055,5.979735432639741,51.31,0.4888888888888889,0.0,0.5111111111111111
d1w4ha,45,scrambled_0.3,sample_9,0.3633048367695865,5.9132778580044345,53.39,0.4444444444444444,0.0,0.5555555555555556
d1w4ha,45,scrambled_0.3,sample_10,0.4062163878294305,6.471485076658793,57.2,0.5333333333333333,0.0,0.4666666666666667
d1w4ha,45,scrambled_0.3,sample_11,0.7496804197530303,2.0927679338058187,57.62,0.5111111111111111,0.0888888888888888,0.4
d1w4ha,45,scrambled_0.3,sample_12,0.3373030356742558,8.645533739361241,53.1,0.4,0.0,0.6
d1w4ha,45,scrambled_0.3,sample_13,0.7165868927610272,2.151109601633929,54.28,0.5333333333333333,0.0,0.4666666666666667
d1w4ha,45,scrambled_0.3,sample_14,0.744423813497727,2.4050894538019687,79.31,0.4666666666666667,0.0444444444444444,0.4888888888888889
d1w4ha,45,scrambled_0.3,sample_15,0.7204932398360219,2.0940961476902533,73.23,0.5555555555555556,0.0444444444444444,0.4
d1w4ha,45,scrambled_0.3,sample_16,0.6270407556915532,2.946228347120904,56.36,0.5777777777777777,0.0,0.4222222222222222
d1w4ha,45,scrambled_0.3,sample_17,0.6077556723827278,2.94238708013716,50.36,0.4222222222222222,0.0,0.5777777777777777
d1w4ha,45,scrambled_0.3,sample_18,0.5579765078972289,3.207699542907525,57.64,0.5777777777777777,0.0,0.4222222222222222
d1w4ha,45,scrambled_0.3,sample_19,0.3048062250869526,7.114046759054433,52.03,0.0,0.3111111111111111,0.6888888888888889
d1w4ha,45,scrambled_0.3,sample_20,0.7026037510124291,2.153767429684705,59.96,0.5555555555555556,0.0,0.4444444444444444
d1w4ha,45,scrambled_0.3,sample_21,0.484847921264564,4.223825313652397,57.26,0.4444444444444444,0.0,0.5555555555555556
d1w4ha,45,scrambled_0.3,sample_22,0.3497322707576646,6.742187957371462,52.63,0.5111111111111111,0.0,0.4888888888888889
d1w4ha,45,scrambled_0.3,sample_23,0.7802174147051739,1.6580672097724356,70.1,0.5333333333333333,0.0,0.4666666666666667
d1w4ha,45,scrambled_0.3,sample_24,0.636949207628598,3.138900862337096,72.07,0.5111111111111111,0.0888888888888888,0.4
d1w4ha,45,scrambled_0.3,sample_25,0.3559677343160525,4.445766091771623,52.08,0.4444444444444444,0.0,0.5555555555555556
d1w4ha,45,scrambled_0.3,sample_26,0.5136060572587505,3.6184163838752057,60.98,0.4444444444444444,0.0,0.5555555555555556
d1w4ha,45,scrambled_0.3,sample_27,0.3572197155009711,6.538706753745694,48.15,0.4,0.0,0.6
d1w4ha,45,scrambled_0.3,sample_28,0.3134541302336727,8.607088166707637,51.23,0.4444444444444444,0.0,0.5555555555555556
d1w4ha,45,scrambled_0.3,sample_29,0.3074791673015979,9.634991493413615,45.62,0.2888888888888888,0.0,0.7111111111111111
d1w4ha,45,scrambled_0.3,sample_30,0.3970503641200398,5.6858519325448285,54.1,0.4,0.0,0.6
d1w4ha,45,scrambled_0.3,sample_31,0.3650570407927002,8.511495693515432,46.38,0.4444444444444444,0.0,0.5555555555555556
d1w4ha,45,scrambled_0.3,sample_32,0.3813187982037042,6.048784319570162,52.75,0.4222222222222222,0.0,0.5777777777777777
d1w4ha,45,scrambled_0.3,sample_33,0.6583376106662694,2.485521528025807,59.56,0.5777777777777777,0.0,0.4222222222222222
d1w4ha,45,scrambled_0.3,sample_34,0.3582234902452681,6.46569451859025,49.54,0.4444444444444444,0.0,0.5555555555555556
d1w4ha,45,scrambled_0.3,sample_35,0.496614137061394,4.095113015924256,56.94,0.5333333333333333,0.0,0.4666666666666667
d1w4ha,45,scrambled_0.3,sample_36,0.4816669916038774,4.1765362675093725,65.36,0.5555555555555556,0.0,0.4444444444444444
d1w4ha,45,scrambled_0.3,sample_37,0.4491533156212539,3.4640377049861057,60.71,0.4,0.0,0.6
d1w4ha,45,scrambled_0.3,sample_38,0.3620231843732793,8.860802271321374,54.0,0.5333333333333333,0.0,0.4666666666666667
d1w4ha,45,scrambled_0.3,sample_39,0.7712570353052546,2.2851648142391463,65.62,0.5333333333333333,0.0444444444444444,0.4222222222222222
d1w4ha,45,scrambled_0.3,sample_40,0.6929033924432274,3.500631992735004,68.81,0.5555555555555556,0.0,0.4444444444444444
d1w4ha,45,scrambled_0.3,sample_41,0.4418694108827738,3.407757855628845,54.73,0.5111111111111111,0.0,0.4888888888888889
d1w4ha,45,scrambled_0.3,sample_42,0.4548683141517328,3.822819856008053,55.86,0.5777777777777777,0.0,0.4222222222222222
d1w4ha,45,scrambled_0.3,sample_43,0.342911963361007,7.973416023044607,47.21,0.2222222222222222,0.0,0.7777777777777778
d1w4ha,45,scrambled_0.3,sample_44,0.5521037831641291,2.8266768066430634,59.84,0.5555555555555556,0.0,0.4444444444444444
d1w4ha,45,scrambled_0.3,sample_45,0.478331790042441,4.73286554279289,62.53,0.6,0.0,0.4
d1w4ha,45,scrambled_0.3,sample_46,0.6149177783348805,2.851347971236151,54.21,0.4222222222222222,0.0,0.5777777777777777
d1w4ha,45,scrambled_0.3,sample_47,0.5198707805380897,3.456848127216133,51.3,0.6,0.0,0.4
d1w4ha,45,scrambled_0.3,sample_48,0.4915565783765174,7.144084153082028,49.36,0.3777777777777777,0.0,0.6222222222222222
d1w4ha,45,scrambled_0.3,sample_49,0.3538443795441284,7.149093221765276,55.83,0.5111111111111111,0.0,0.4888888888888889
d1w4ha,45,scrambled_0.3,sample_50,0.4681940325131013,3.3971576864887205,56.33,0.4888888888888889,0.0,0.5111111111111111
d1w4ha,45,scrambled_0.3,sample_51,0.7913311106437401,1.639784158793341,62.24,0.5555555555555556,0.0444444444444444,0.4
d1w4ha,45,scrambled_0.3,sample_52,0.5134041744465446,3.6838560397741458,51.59,0.4222222222222222,0.0,0.5777777777777777
d1w4ha,45,scrambled_0.3,sample_53,0.6754793830113534,3.606971556383903,60.04,0.5333333333333333,0.0,0.4666666666666667
d1w4ha,45,scrambled_0.3,sample_54,0.4042010248797849,5.699967080169443,55.58,0.2666666666666666,0.0,0.7333333333333333
d1w4ha,45,scrambled_0.3,sample_55,0.7200590758582498,1.662423493141285,61.89,0.4888888888888889,0.0444444444444444,0.4666666666666667
d1w4ha,45,scrambled_0.3,sample_56,0.4727588225322829,3.636881864470362,55.85,0.5333333333333333,0.0,0.4666666666666667
d1w4ha,45,scrambled_0.3,sample_57,0.347955989794787,9.35301770610877,56.35,0.5111111111111111,0.2,0.2888888888888888
d1w4ha,45,scrambled_0.3,sample_58,0.4535091512815634,3.755407220771584,55.04,0.4222222222222222,0.0,0.5777777777777777
d1w4ha,45,scrambled_0.3,sample_59,0.5276869679628033,3.1000670154942327,52.96,0.6222222222222222,0.0,0.3777777777777777
d1w4ha,45,scrambled_0.3,sample_60,0.4643666749349136,3.3639351924927,55.33,0.5555555555555556,0.0,0.4444444444444444
d1w4ha,45,scrambled_0.3,sample_61,0.5909561314000829,3.3612984304902875,52.03,0.4888888888888889,0.0,0.5111111111111111
d1w4ha,45,scrambled_0.3,sample_62,0.5409841439556138,4.615773390120478,52.5,0.5111111111111111,0.0,0.4888888888888889
d1w4ha,45,scrambled_0.3,sample_63,0.3982975972265873,3.49346651978703,49.28,0.4222222222222222,0.0,0.5777777777777777
d1w4ha,45,scrambled_0.3,sample_64,0.497711648772322,7.891105063253677,55.45,0.5777777777777777,0.0,0.4222222222222222
d1w4ha,45,scrambled_0.4,colabfold_d1w4ha,0.8347668145037468,1.9411030394048563,79.7,0.5333333333333333,0.0444444444444444,0.4222222222222222
d1w4ha,45,scrambled_0.4,sample_1,0.1963569229897056,15.526518141686552,48.57,0.0666666666666666,0.0,0.9333333333333332
d1w4ha,45,scrambled_0.4,sample_2,0.3938814131041548,4.936469710840848,49.89,0.5333333333333333,0.0,0.4666666666666667
d1w4ha,45,scrambled_0.4,sample_3,0.4041343408308648,7.912187446586381,53.57,0.3777777777777777,0.0,0.6222222222222222
d1w4ha,45,scrambled_0.4,sample_4,0.3285529742890186,9.688435840566015,51.26,0.5111111111111111,0.0,0.4888888888888889
d1w4ha,45,scrambled_0.4,sample_5,0.3500910817290268,9.702772086685949,50.81,0.6444444444444445,0.0,0.3555555555555555
d1w4ha,45,scrambled_0.4,sample_6,0.2663185062184316,10.75487830389893,61.21,0.3777777777777777,0.1777777777777777,0.4444444444444444
d1w4ha,45,scrambled_0.4,sample_7,0.3495537296390958,10.126340927187972,45.41,0.6,0.0,0.4
d1w4ha,45,scrambled_0.4,sample_8,0.2870716532231824,7.863740902001358,53.89,0.2444444444444444,0.3111111111111111,0.4444444444444444
d1w4ha,45,scrambled_0.4,sample_9,0.490286237883598,3.146351226392282,48.48,0.4222222222222222,0.0,0.5777777777777777
d1w4ha,45,scrambled_0.4,sample_10,0.5620475025042888,3.2924940541783414,53.81,0.3777777777777777,0.1333333333333333,0.4888888888888889
d1w4ha,45,scrambled_0.4,sample_11,0.2964301196764006,7.764887423110857,46.71,0.1777777777777777,0.0,0.8222222222222222
d1w4ha,45,scrambled_0.4,sample_12,0.3768278457161663,6.614274656124875,54.96,0.6222222222222222,0.0,0.3777777777777777
d1w4ha,45,scrambled_0.4,sample_13,0.4597101682205902,3.064447182173024,59.44,0.5333333333333333,0.0444444444444444,0.4222222222222222
d1w4ha,45,scrambled_0.4,sample_14,0.3362254441705857,12.047522460040089,54.26,0.6444444444444445,0.0,0.3555555555555555
d1w4ha,45,scrambled_0.4,sample_15,0.6299065463300748,4.959074413313384,67.26,0.6222222222222222,0.0,0.3777777777777777
d1w4ha,45,scrambled_0.4,sample_16,0.3097835636260091,8.857432247929271,46.82,0.3111111111111111,0.0,0.6888888888888889
d1w4ha,45,scrambled_0.4,sample_17,0.307422297385487,9.369683028414428,56.2,0.3777777777777777,0.1777777777777777,0.4444444444444444
d1w4ha,45,scrambled_0.4,sample_18,0.3198877196700057,9.264390791523171,45.19,0.2666666666666666,0.0,0.7333333333333333
d1w4ha,45,scrambled_0.4,sample_19,0.4691762411507719,6.691628762680699,53.79,0.4222222222222222,0.0,0.5777777777777777
d1w4ha,45,scrambled_0.4,sample_20,0.2955409124211616,12.377940476919257,61.22,0.5777777777777777,0.0,0.4222222222222222
d1w4ha,45,scrambled_0.4,sample_21,0.2918776923320905,11.406606883107584,50.82,0.6222222222222222,0.0,0.3777777777777777
d1w4ha,45,scrambled_0.4,sample_22,0.4338114906375488,4.15682871572083,47.77,0.3333333333333333,0.0,0.6666666666666666
d1w4ha,45,scrambled_0.4,sample_23,0.3700475359141234,6.499000867389851,53.06,0.4222222222222222,0.0,0.5777777777777777
d1w4ha,45,scrambled_0.4,sample_24,0.3497584170093317,10.679115978108216,49.13,0.5333333333333333,0.0,0.4666666666666667
